352,-0.0,-0.0,0.0,-0.0,0.0,0.02,8.54,18.31,29.28
353,-0.0,-0.0,-0.0,0.0,0.0,-0.0,6.91,23.74,31.04
354,-0.0,0.0,-0.0,0.0,0.0,0.09,12.92,22.58,37.19
355,-0.0,-0.0,-0.0,-0.0,0.0,0.0,2.41,24.85,30.18
356,-0.0,-0.0,0.0,-0.0,-0.0,0.0,16.96,33.98,39.07
357,0.0,-0.0,-0.0,0.0,0.0,0.01,8.56,19.85,32.69
358,0.0,-0.0,0.0,0.0,0.0,0.04,7.12,20.6,35.62
359,-0.0,-0.0,0.0,-0.0,0.0,0.06,8.26,24.76,35.37
360,0.0,0.0,0.0,-0.0,-0.0,0.0,12.44,17.96,31.59
361,0.0,0.0,0.0,0.01,-0.0,0.02,9.12,21.58,31.56
362,-0.0,0.0,-0.0,-0.0,-0.0,0.03,12.64,23.35,31.13
363,-0.0,0.0,-0.0,-0.0,0.0,0.0,3.72,10.74,21.52
364,-0.0,-0.0,0.0,0.01,0.0,0.77,19.54,24.89,44.27
365,0.0,0.0,0.0,0.0,0.0,1.32,9.9,17.68,41.98
366,0.0,-0.0,0.0,0.0,-0.0,7.59,22.42,40.07,53.44
367,0.0,-0.0,0.0,0.0,0.0,0.86,20.02,17.83,51.35
368,0.0,0.0,0.0,0.01,0.0,0.88,7.83,22.67,41.16
369,0.0,0.0,-0.0,0.01,0.0,2.63,22.75,45.76,49.15
370,-0.0,-0.0,-0.0,0.0,0.0,7.07,26.41,35.63,49.21
371,0.01,0.0,0.0,0.04,12.81,33.29,64.46,71.98,82.01
372,0.0,-0.0,0.0,0.04,7.43,16.33,28.77,24.91,55.17
373,-0.0,-0.0,0.0,0.03,6.05,24.84,42.72,59.02,59.13
374,0.0,0.0,0.0,0.04,8.98,24.62,54.75,60.85,89.32
375,-0.0,0.0,-0.0,0.03,7.96,17.85,36.38,55.91,69.05
376,0.01,0.0,-0.0,0.01,5.75,25.65,14.29,2.5,78.64
377,0.01,-0.0,0.0,0.02,0.18,24.49,8.76,1.09,74.41
378,-0.0,-0.0,0.0,0.01,0.84,0.09,8.47,11.53,36.95
379,0.01,0.0,0.0,0.01,11.29,25.94,30.73,47.85,71.85
380,0.0,0.0,0.0,0.02,13.97,25.95,52.76,75.15,61.88
381,-0.0,0.0,0.01,0.02,7.1,11.18,21.23,32.55,63.83
382,0.0,0.0,-0.0,0.05,11.12,23.98,46.08,72.15,71.86
383,0.0,0.0,-0.0,0.04,1.51,10.34,33.83,53.09,61.25
384,0.0,-0.0,0.0,0.04,14.21,16.67,34.6,43.34,48.41
385,0.0,0.0,-0.0,0.01,2.46,6.28,26.56,39.21,61.05
386,-0.0,0.0,0.0,0.01,3.28,11.27,21.51,37.25,56.63
387,0.0,0.0,-0.0,0.0,4.58,10.84,40.18,57.14,67.18
388,0.0,-0.0,0.0,0.0,7.77,12.82,21.68,30.42,48.14
389,-0.0,0.0,0.0,0.01,10.52,14.39,22.2,33.26,64.72
390,0.01,0.0,-0.0,0.01,6.03,13.91,7.87,17.74,40.73
391,-0.0,0.0,0.0,0.01,6.47,27.36,33.81,36.74,52.83
392,0.0,-0.0,-0.0,0.0,0.0,0.22,16.11,27.88,45.4
393,0.0,0.0,-0.0,0.0,-0.0,1.57,17.71,25.86,40.12
394,-0.0,-0.0,0.0,0.0,0.0,3.09,16.14,24.82,37.1
395,0.0,-0.0,-0.0,-0.0,0.0,7.8,26.49,48.65,54.5
396,-0.0,-0.0,0.0,0.0,0.0,7.07,27.08,51.63,65.21
397,-0.0,0.0,-0.0,0.01,-0.0,8.58,25.2,38.75,50.17
398,-0.0,-0.0,-0.0,0.0,-0.0,4.35,26.34,50.7,57.92
399,0.0,-0.0,-0.0,0.0,0.0,0.81,8.68,20.47,41.77
400,0.0,0.0,0.0,0.0,0.0,0.0,16.61,20.8,37.13
401,0.0,-0.0,0.0,0.0,0.01,0.03,14.68,24.33,35.55
402,-0.0,0.0,0.0,0.0,-0.0,0.2,17.73,23.02,42.38
403,-0.0,-0.0,-0.0,0.0,0.0,0.21,17.76,36.21,46.1
404,0.0,0.0,0.0,-0.0,-0.0,0.04,11.11,23.52,31.5
405,-0.0,0.0,-0.0,-0.0,0.0,2.75,17.76,43.85,42.92
406,0.0,-0.0,0.0,0.01,0.0,10.05,41.7,63.77,68.77
407,-0.0,0.0,0.0,-0.0,0.11,11.69,52.51,66.05,74.2
408,-0.0,0.0,-0.0,0.0,0.0,3.12,4.56,22.83,47.46
409,0.0,-0.0,-0.0,0.0,0.0,3.07,7.01,37.59,59.32
410,0.01,-0.0,0.0,0.01,0.08,3.98,18.35,39.68,59.16
411,-0.0,-0.0,-0.0,0.0,0.02,4.92,29.63,23.89,58.62
412,0.0,-0.0,-0.0,-0.0,0.0,7.47,27.27,50.4,57.93
413,-0.0,-0.0,0.0,0.0,1.96,22.11,36.61,46.79,61.84
414,0.0,0.0,-0.0,0.01,5.83,21.24,41.62,49.62,72.23
415,-0.0,-0.0,0.0,0.0,3.31,15.56,47.9,42.22,67.77
416,-0.0,0.0,-0.0,0.0,1.79,20.82,35.31,36.45,63.86
417,-0.0,-0.0,0.0,-0.0,1.04,22.67,47.47,53.23,71.81
418,0.01,0.0,-0.0,-0.0,2.4,18.51,25.24,33.33,58.16
419,0.0,0.0,0.0,0.01,3.3,24.49,50.29,58.81,69.46
420,0.0,-0.0,0.0,0.0,0.27,15.49,27.7,37.43,65.61
421,0.0,0.0,0.0,0.0,0.0,9.38,17.57,22.28,59.26
422,0.01,-0.0,0.0,-0.0,0.26,20.05,42.22,58.73,63.1
423,0.0,0.0,0.0,0.0,0.26,5.86,35.82,39.94,47.92
424,-0.0,0.0,0.0,-0.0,0.05,6.8,34.75,46.92,62.51
425,-0.0,-0.0,-0.0,0.0,0.25,6.9,26.56,36.5,54.19
426,0.0,0.01,0.0,-0.0,2.32,23.82,41.59,56.26,70.48
427,0.01,0.0,0.0,0.01,7.64,19.41,37.59,57.87,65.44
428,0.0,-0.0,-0.0,0.0,8.02,19.01,20.18,34.41,63.2
429,0.0,0.0,-0.0,0.01,2.58,12.76,26.24,61.17,65.85
430,0.0,-0.0,0.0,0.01,0.88,16.91,38.98,60.23,80.3
431,0.0,0.0,0.0,0.02,2.71,14.38,29.49,40.9,67.88
432,-0.0,0.0,-0.0,0.01,11.99,19.82,40.41,60.42,54.98
433,0.0,-0.0,0.0,0.02,6.32,13.06,17.04,45.99,53.34
434,0.01,0.05,0.0,0.0,11.23,34.24,92.24,21.08,151.05
435,0.0,0.02,0.0,0.0,5.77,22.04,76.14,32.02,121.58
436,0.01,-0.0,0.0,0.01,5.04,26.6,56.7,29.93,114.68
437,0.0,0.02,0.0,0.02,13.36,42.57,80.59,82.66,118.6
438,0.0,0.06,0.0,0.0,19.19,49.5,140.89,52.41,184.7
439,0.0,0.0,0.0,0.02,4.71,26.26,13.19,9.12,83.77
440,0.0,0.0,0.0,0.02,6.1,19.64,51.3,7.98,96.63
441,0.0,0.04,0.0,0.02,15.11,33.65,114.23,84.22,124.34
442,0.0,0.07,0.0,0.0,26.4,58.59,185.25,119.41,173.68
443,-0.0,0.02,0.0,0.0,13.02,33.92,86.29,17.81,126.73
444,0.01,0.0,0.0,-0.0,7.48,35.93,41.71,3.37,119.59
445,0.0,-0.0,0.0,0.04,5.48,19.81,50.42,34.75,65.8
446,0.0,0.02,0.0,0.01,18.41,34.28,95.49,74.47,115.04
447,-0.0,-0.0,0.0,0.05,4.57,17.46,45.47,61.85,71.06
448,0.0,0.01,0.0,0.03,7.45,37.61,63.58,55.47,93.49
449,-0.0,0.03,0.0,-0.0,16.21,37.77,97.34,61.63,137.24
450,0.0,0.02,0.0,0.01,8.91,33.62,97.37,44.34,98.89
451,0.01,0.0,0.0,0.01,5.72,22.54,35.15,6.75,99.42
452,0.0,0.0,-0.0,0.04,14.24,25.98,47.94,72.66,71.06
453,0.01,0.0,-0.0,0.02,6.41,19.05,27.51,16.48,70.04
454,0.0,0.01,0.0,-0.0,2.94,18.33,44.11,49.12,92.52
455,-0.0,-0.0,-0.0,0.01,0.03,2.8,19.45,46.62,54.0
456,0.0,-0.0,0.0,0.0,2.65,17.99,33.07,57.08,65.62
457,0.01,-0.0,-0.0,-0.0,2.18,19.15,38.86,59.42,67.19
458,-0.0,-0.0,-0.0,0.01,1.68,18.82,19.13,42.92,59.29
459,-0.0,0.0,-0.0,0.0,0.73,16.91,32.68,57.53,62.92
460,-0.0,0.01,0.0,0.01,1.43,22.13,34.72,60.92,76.45
461,-0.0,0.0,-0.0,0.01,2.1,22.88,45.73,63.42,82.5
462,0.0,0.04,0.0,0.0,20.25,46.89,147.44,109.41,166.65
463,0.0,0.03,0.0,0.0,17.25,39.6,127.34,96.83,155.86
464,0.0,0.03,0.0,0.02,11.93,31.98,99.79,87.58,132.08
465,0.0,0.0,0.0,0.03,6.03,8.33,50.59,61.8,87.08
466,0.0,0.01,0.0,0.03,8.81,20.19,71.1,76.87,102.23
467,0.0,0.01,-0.0,0.04,4.83,16.9,56.99,56.07,101.17
468,-0.0,0.0,0.0,0.01,2.36,16.73,41.68,54.4,71.17
469,-0.0,0.0,-0.0,0.0,-0.0,0.14,20.28,41.71,42.77
470,0.0,-0.0,0.0,-0.0,-0.0,0.03,10.46,18.45,32.69
471,0.0,0.0,0.0,0.0,-0.0,0.27,7.58,13.95,35.77
472,-0.0,-0.0,0.0,0.0,-0.0,0.1,10.41,24.69,36.14
473,-0.0,-0.0,-0.0,-0.0,0.0,0.31,22.36,30.27,40.32
474,-0.0,-0.0,0.0,-0.0,0.0,5.7,18.97,47.53,56.45
475,-0.0,-0.0,-0.0,-0.0,0.01,0.93,23.68,35.43,48.56
476,-0.0,-0.0,-0.0,0.01,4.3,18.52,28.62,31.23,62.14
477,0.01,-0.0,-0.0,0.0,3.29,27.89,30.82,49.96,61.24
478,-0.0,0.0,-0.0,0.01,2.62,19.15,29.43,53.69,67.4
479,0.0,0.0,0.0,0.0,2.32,17.74,42.83,60.47,69.19
480,0.0,-0.0,0.0,0.01,2.67,18.87,43.81,62.07,67.97
481,0.0,-0.0,0.0,0.0,3.55,21.86,44.4,68.84,82.62
482,0.0,0.0,0.0,0.01,2.77,16.55,42.31,55.13,68.4
483,0.01,-0.0,0.0,0.01,4.7,19.09,18.69,16.54,44.37
484,-0.0,0.0,0.0,0.01,9.34,21.36,36.03,48.45,62.11
485,0.01,0.0,0.0,0.02,9.5,13.15,11.86,23.26,47.95
486,0.0,-0.0,-0.0,0.02,5.03,11.2,20.87,22.93,60.16
487,0.01,0.0,-0.0,0.02,7.71,18.23,33.91,52.1,57.16
488,-0.0,0.0,-0.0,0.0,6.51,15.73,36.95,57.71,58.48
489,0.0,0.0,-0.0,0.03,6.4,16.16,30.85,47.94,60.03
490,-0.0,-0.0,-0.0,0.0,2.04,9.47,34.97,39.33,70.19
491,0.0,0.0,0.0,0.0,1.08,16.74,34.2,60.35,56.42
492,-0.0,0.0,0.0,-0.0,1.75,23.9,58.81,81.78,87.13
493,-0.0,-0.0,0.0,0.01,0.16,19.04,17.29,33.35,51.85
494,0.0,-0.0,-0.0,0.0,0.03,15.23,26.45,50.6,64.73
495,-0.0,-0.0,-0.0,0.0,0.01,1.26,14.95,19.19,45.1
496,-0.0,-0.0,-0.0,0.0,1.38,7.19,18.32,45.51,53.19
497,0.0,-0.0,0.0,0.0,0.0,2.61,21.99,26.89,44.65
498,0.0,-0.0,-0.0,0.0,0.0,1.11,16.55,35.74,48.53
499,0.0,-0.0,0.0,-0.0,0.0,1.12,14.54,18.65,43.2
500,-0.0,0.0,0.0,0.0,-0.0,1.13,20.2,28.91,47.67
501,-0.0,-0.0,-0.0,0.0,0.0,1.11,17.06,35.69,52.31
502,-0.0,0.0,0.0,0.01,0.0,0.32,20.9,39.72,43.61
503,-0.0,0.0,-0.0,0.0,-0.0,0.74,10.73,20.33,37.84
504,0.01,0.0,0.0,0.0,0.0,9.83,16.46,35.81,51.09
505,-0.0,-0.0,0.0,-0.0,-0.0,3.94,9.97,26.24,40.22
506,-0.0,-0.0,0.0,-0.0,0.0,5.34,26.19,31.13,44.4
507,0.0,0.0,-0.0,0.0,0.0,6.38,27.93,41.33,48.68
508,0.0,-0.0,0.0,-0.0,-0.0,8.95,34.52,50.28,54.26
509,0.0,-0.0,0.0,0.0,-0.0,3.93,15.23,32.0,42.75
510,0.0,-0.0,-0.0,0.0,0.01,4.55,12.86,36.11,41.24
511,-0.0,0.0,0.0,0.0,0.0,3.2,25.28,46.98,52.5
512,-0.0,-0.0,-0.0,0.01,0.0,2.3,13.34,17.0,41.08
513,-0.0,0.0,-0.0,0.01,0.0,2.26,15.34,30.34,47.59
514,-0.0,0.0,-0.0,0.01,0.0,2.04,17.49,27.22,45.19
515,0.0,-0.0,-0.0,0.0,0.0,0.25,12.6,24.35,46.22
516,-0.0,0.0,-0.0,-0.0,0.0,1.21,12.34,12.39,41.06
517,-0.0,0.0,-0.0,-0.0,0.01,-0.0,5.16,18.51,28.82
518,-0.0,0.0,0.0,0.01,0.0,3.47,21.76,25.32,58.45
519,0.0,0.0,0.0,0.0,0.05,4.4,27.63,43.87,60.94
520,0.0,-0.0,-0.0,0.0,0.03,21.21,46.03,60.45,74.2
521,0.0,-0.0,-0.0,-0.0,0.0,12.82,29.09,36.13,61.6
522,0.0,-0.0,0.0,-0.0,0.06,7.23,26.29,44.52,50.76
523,0.0,-0.0,-0.0,0.0,0.0,11.05,26.37,40.21,52.59
524,-0.0,-0.0,0.0,0.0,0.99,24.62,46.66,63.65,79.64
525,0.0,-0.0,-0.0,0.01,1.47,19.15,48.86,59.28,69.68
526,0.01,-0.0,0.0,0.0,2.57,18.65,36.73,46.8,58.54
527,-0.0,0.0,-0.0,0.0,3.78,5.48,18.66,24.68,56.42
528,-0.0,0.0,-0.0,-0.0,5.37,12.23,33.26,36.18,64.82
529,-0.0,-0.0,-0.0,0.0,1.66,15.58,26.74,58.33,62.59
530,0.0,-0.0,0.0,0.0,2.46,12.57,20.0,31.02,57.58
531,0.0,-0.0,0.0,-0.0,0.56,13.22,26.34,42.57,55.64
532,0.0,-0.0,0.0,0.0,0.0,0.0,8.4,12.75,32.69
533,0.0,-0.0,0.0,0.0,0.0,0.25,6.23,15.5,27.83
534,0.0,0.0,0.0,0.0,0.07,2.69,11.67,23.28,45.81
535,-0.0,0.0,-0.0,0.0,-0.0,0.28,11.92,25.57,49.34
536,-0.0,-0.0,0.0,0.0,-0.0,0.21,13.87,23.78,35.97
537,-0.0,0.0,-0.0,0.0,0.0,0.07,8.61,28.19,35.85
538,0.0,-0.0,0.0,0.0,0.0,0.41,13.56,24.41,36.28
539,0.03,0.0,0.0,0.02,2.21,19.73,23.28,6.86,96.96
540,0.0,-0.0,0.0,0.04,2.16,22.48,23.3,28.32,57.39
541,0.0,0.03,0.0,0.0,6.73,29.56,67.11,83.67,102.47
542,0.01,0.01,0.0,0.0,9.06,42.75,55.46,13.23,124.72
543,0.01,-0.0,-0.0,0.02,6.96,26.98,25.36,15.32,72.12
544,-0.0,0.01,-0.0,0.03,6.76,16.79,38.96,56.03,81.37
545,0.01,-0.0,0.0,0.04,5.99,20.75,30.99,28.81,75.04
546,-0.0,-0.0,0.0,0.0,0.01,6.07,14.72,49.28,50.81
547,0.0,-0.0,0.0,0.0,0.01,6.99,19.42,37.69,48.28
548,-0.0,-0.0,0.0,-0.0,0.0,2.35,7.14,19.27,38.93
549,-0.0,-0.0,0.0,0.0,-0.0,4.18,17.45,37.77,46.97
550,0.0,-0.0,-0.0,0.01,0.01,1.46,20.08,26.19,46.67
551,0.01,-0.0,0.0,-0.0,-0.0,1.97,4.76,20.51,35.42
552,0.0,0.0,0.0,0.01,-0.0,3.04,19.12,14.68,35.31
553,-0.0,-0.0,-0.0,0.0,-0.0,0.01,10.27,27.53,33.71
554,0.0,-0.0,-0.0,-0.0,0.0,0.69,17.09,38.82,44.97
555,0.0,-0.0,-0.0,0.0,0.01,0.31,10.22,27.26,40.27
556,-0.0,-0.0,-0.0,0.01,-0.0,0.0,8.05,23.11,37.67
557,-0.0,0.0,-0.0,0.0,0.0,0.24,13.25,29.05,39.3
558,0.0,-0.0,-0.0,0.0,-0.0,0.01,11.53,22.98,36.75
559,-0.0,-0.0,0.0,0.0,0.0,0.05,13.73,24.52,28.34
560,0.0,-0.0,-0.0,0.0,4.02,9.74,22.89,25.88,68.44
561,-0.0,0.0,0.0,0.01,2.85,23.16,14.88,4.68,73.75
562,0.01,0.0,0.0,0.04,2.0,17.51,11.43,1.14,69.12
563,0.01,0.0,-0.0,0.03,9.08,20.36,22.54,3.74,56.54
564,-0.0,0.0,0.0,0.06,8.88,16.2,40.53,43.62,69.54
565,0.02,-0.0,0.0,0.02,1.87,13.54,17.83,7.32,64.64
566,0.03,0.0,0.0,0.03,6.33,17.38,19.15,12.6,80.93
